entityId,name,url,remoteTesting,adaptiveIrt,testTypes
219,Programming Concepts,https://www.shl.com/products/product-catalog/view/programming-concepts/,true,true,K
3769,Project Management (2013),https://www.shl.com/products/product-catalog/view/project-management-2013/,true,true,K
393,Proofreading v1,https://www.shl.com/products/product-catalog/view/proofreading-v1/,true,false,K
4123,Python (New),https://www.shl.com/products/product-catalog/view/python-new/,true,false,K
4124,R Programming (New),https://www.shl.com/products/product-catalog/view/r-programming-new/,true,false,K
4177,ReactJS (New),https://www.shl.com/products/product-catalog/view/reactjs-new/,true,false,K
3472,Reading Comprehension - English v1,https://www.shl.com/products/product-catalog/view/reading-comprehension-english-v1/,true,true,A
543,Reading Comprehension - Spanish v1,https://www.shl.com/products/product-catalog/view/reading-comprehension-spanish-v1/,true,true,A
3942,Reading Comprehension v2,https://www.shl.com/products/product-catalog/view/reading-comprehension-v2/,true,true,A
4204,RemoteWorkQ,https://www.shl.com/products/product-catalog/view/remoteworkq/,true,false,C
4202,RemoteWorkQ Manager Report,https://www.shl.com/products/product-catalog/view/remoteworkq-manager-report/,true,false,C
4203,RemoteWorkQ Participant Report,https://www.shl.com/products/product-catalog/view/remoteworkq-participant-report/,true,false,C
4126,RESTful Web Services (New),https://www.shl.com/products/product-catalog/view/restful-web-services-new/,true,false,K
697,Retail Sales and Service Simulation,https://www.shl.com/products/product-catalog/view/retail-sales-and-service-simulation/,true,false,"B,K,S,A"
395,Reviewing Forms - US (R1),https://www.shl.com/products/product-catalog/view/reviewing-forms-us-r1/,true,false,K
4129,Ruby (New),https://www.shl.com/products/product-catalog/view/ruby-new/,true,false,K
4128,Ruby on Rails (New),https://www.shl.com/products/product-catalog/view/ruby-on-rails-new/,true,false,K
3932,Sales & Service Phone Simulation,https://www.shl.com/products/product-catalog/view/sales-and-service-phone-simulation/,true,false,"S,B"
3930,Sales & Service Phone Solution,https://www.shl.com/products/product-catalog/view/sales-and-service-phone-solution/,true,false,"B,P,S"
726,Sales Interview Guide,https://www.shl.com/products/product-catalog/view/sales-interview-guide/,true,false,"P,P"
725,Sales Profiler Cards,https://www.shl.com/products/product-catalog/view/sales-profiler-cards/,true,false,P
4230,Sales Transformation 1.0 - Individual Contributor,https://www.shl.com/products/product-catalog/view/sales-transformation-report-individual-contributor/,true,false,P
4283,Sales Transformation 2.0 - Individual Contributor,https://www.shl.com/products/product-catalog/view/salestransformationreport2-0-individualcontributor/,true,false,P
4233,Sales Transformation Report 1.0 - Sales Manager,https://www.shl.com/products/product-catalog/view/sales-transformation-report-sales-manager/,true,false,P
4288,Sales Transformation Report 2.0 - Sales Manager,https://www.shl.com/products/product-catalog/view/sales-transformation-report-2-0-sales-manager/,true,false,P
4130,Salesforce Development (New),https://www.shl.com/products/product-catalog/view/salesforce-development-new/,true,false,K
4131,SAP ABAP (Advanced Level) (New),https://www.shl.com/products/product-catalog/view/sap-abap-advanced-level-new/,true,false,K
4132,SAP ABAP (Intermediate Level) (New),https://www.shl.com/products/product-catalog/view/sap-abap-intermediate-level-new/,true,false,K
4133,SAP Basis (New),https://www.shl.com/products/product-catalog/view/sap-basis-new/,true,false,K
4136,SAP Business Objects WebI (New),https://www.shl.com/products/product-catalog/view/sap-business-objects-webi-new/,true,false,K
4134,SAP BW (Business Warehouse) (New),https://www.shl.com/products/product-catalog/view/sap-bw-business-warehouse-new/,true,false,K
4135,SAP HCM (Human Capital Management) (New),https://www.shl.com/products/product-catalog/view/sap-hcm-human-capital-management-new/,true,false,K
4082,SAP Hybris (New),https://www.shl.com/products/product-catalog/view/sap-hybris-new/,true,false,K
4137,SAP Materials Management (New),https://www.shl.com/products/product-catalog/view/sap-materials-management-new/,true,false,K
4064,SAP SD (Sales and Distribution) (New),https://www.shl.com/products/product-catalog/view/sap-sd-sales-and-distribution-new/,true,false,K
4171,Search Engine Optimization (New),https://www.shl.com/products/product-catalog/view/search-engine-optimization-new/,true,false,K
4138,Selenium (New),https://www.shl.com/products/product-catalog/view/selenium-new/,true,false,K
4140,Shell Scripting (New),https://www.shl.com/products/product-catalog/view/shell-scripting-new/,true,false,K
3968,SHL Verify Interactive - Inductive Reasoning,https://www.shl.com/products/product-catalog/view/shl-verify-interactive-inductive-reasoning/,true,true,"A,S"
3947,SHL Verify Interactive – Deductive Reasoning,https://www.shl.com/products/product-catalog/view/shl-verify-interactive-deductive-reasoning/,true,true,"A,S"
3946,SHL Verify Interactive – Numerical Reasoning,https://www.shl.com/products/product-catalog/view/shl-verify-interactive-numerical-reasoning/,true,true,"A,S"
3971,SHL Verify Interactive G+,https://www.shl.com/products/product-catalog/view/shl-verify-interactive-g/,true,true,A
3972,SHL Verify Interactive Numerical Calculation,https://www.shl.com/products/product-catalog/view/shl-verify-interactive-numerical-calculation/,true,true,A
4141,Siebel Development (New),https://www.shl.com/products/product-catalog/view/siebel-development-new/,true,false,K
4209,Smart Interview Live,https://www.shl.com/products/product-catalog/view/smart-interview-live/,true,false,P
4218,Smart Interview Live Coding,https://www.shl.com/products/product-catalog/view/smart-interview-live-coding/,true,false,K
4205,Smart Interview On Demand,https://www.shl.com/products/product-catalog/view/smart-interview-on-demand/,true,false,P
4014,Social Media (New),https://www.shl.com/products/product-catalog/view/social-media-new/,true,false,K
116,Software Business Analysis,https://www.shl.com/products/product-catalog/view/software-business-analysis/,true,true,K
4142,SonarQube (New),https://www.shl.com/products/product-catalog/view/sonarqube-new/,true,false,K
4051,Spelling (U.S.) (New),https://www.shl.com/products/product-catalog/view/spelling-u-s-new/,true,false,K
40,Split Screen Typing Test - Form 1,https://www.shl.com/products/product-catalog/view/split-screen-typing-test-form-1/,true,false,"A,K"
4143,Spring (New),https://www.shl.com/products/product-catalog/view/spring-new/,true,false,K
4144,SQL (New),https://www.shl.com/products/product-catalog/view/sql-new/,true,false,K
4035,SQL Server (New),https://www.shl.com/products/product-catalog/view/sql-server-new/,true,false,K
4282,SQL Server Analysis Services (SSAS) (New),https://www.shl.com/products/product-catalog/view/sql-server-analysis-services-%28ssas%29-%28new%29/,true,false,K
4146,SQL Server Integration Services (SSIS) (New),https://www.shl.com/products/product-catalog/view/sql-server-integration-services-ssis-new/,true,false,K
4147,SQL Server Reporting Services (SSRS) (New),https://www.shl.com/products/product-catalog/view/sql-server-reporting-services-ssrs-new/,true,false,K
3996,Statistical Analysis System (New),https://www.shl.com/products/product-catalog/view/statistical-analysis-system-new/,true,false,K
4151,Struts (New),https://www.shl.com/products/product-catalog/view/struts-new/,true,false,K
4216,SVAR - Spoken English (AUS),https://www.shl.com/products/product-catalog/view/svar-spoken-english-aus/,true,false,S
3986,SVAR - Spoken English (Indian Accent)  (New),https://www.shl.com/products/product-catalog/view/svar-spoken-english-indian-accent-new/,true,false,S
4217,SVAR - Spoken English (U.K.),https://www.shl.com/products/product-catalog/view/svar-spoken-english-u-k/,true,false,S
3987,SVAR - Spoken English (US)  (New),https://www.shl.com/products/product-catalog/view/svar-spoken-english-us-new/,true,false,S
4197,SVAR - Spoken French (Canadian) (New),https://www.shl.com/products/product-catalog/view/svar-spoken-french-canadian-new/,true,false,S
4198,SVAR - Spoken French (European) (New),https://www.shl.com/products/product-catalog/view/svar-spoken-french-european-new/,true,false,S
4199,SVAR - Spoken Spanish (Castilian) (New),https://www.shl.com/products/product-catalog/view/svar-spoken-spanish-castilian-new/,true,false,S
4200,SVAR - Spoken Spanish (North American) (New),https://www.shl.com/products/product-catalog/view/svar-spoken-spanish-north-american-new/,true,false,S
4049,Swing (New),https://www.shl.com/products/product-catalog/view/swing-new/,true,false,K
4079,Tableau (New),https://www.shl.com/products/product-catalog/view/tableau-new/,true,false,K
4020,Telecommunications Engineering (New),https://www.shl.com/products/product-catalog/view/telecommunications-engineering-new/,true,false,K
4167,Teradata Development (New),https://www.shl.com/products/product-catalog/view/teradata-development-new/,true,false,K
251,Time Management (U.S.),https://www.shl.com/products/product-catalog/view/time-management-u-s/,true,true,K
336,Training Development,https://www.shl.com/products/product-catalog/view/training-development/,true,true,K
4201,Typing (New),https://www.shl.com/products/product-catalog/view/typing-new/,true,false,S
4175,UiPath RPA Development (New),https://www.shl.com/products/product-catalog/view/uipath-rpa-development-new/,true,false,K
735,Universal Competency Framework Interview Guide,https://www.shl.com/products/product-catalog/view/universal-competency-framework-interview-guide/,true,false,"C,P"
734,Universal Competency Framework Job profiling guide,https://www.shl.com/products/product-catalog/view/universal-competency-framework-job-profiling-guide/,true,false,"C,P"
733,Universal Competency Framework Profiler Cards (44),https://www.shl.com/products/product-catalog/view/universal-competency-framework-profiler-cards-44/,true,false,"C,P"
4172,UNIX (New),https://www.shl.com/products/product-catalog/view/unix-new/,true,false,K
4173,VB.NET (New),https://www.shl.com/products/product-catalog/view/vb-net-new/,true,false,K
3733,Verify - Deductive Reasoning,https://www.shl.com/products/product-catalog/view/verify-deductive-reasoning/,true,true,A
3941,Verify - Following Instructions,https://www.shl.com/products/product-catalog/view/verify-following-instructions/,true,false,A
3908,Verify - G+,https://www.shl.com/products/product-catalog/view/verify-g/,true,true,A
3734,Verify - General Ability Screen,https://www.shl.com/products/product-catalog/view/verify-general-ability-screen/,true,true,A
3836,Verify - Inductive Reasoning (2014),https://www.shl.com/products/product-catalog/view/verify-inductive-reasoning-2014/,true,true,A
3745,Verify - Numerical Ability,https://www.shl.com/products/product-catalog/view/verify-numerical-ability/,true,true,A
3768,Verify - Technical Checking - Next Generation,https://www.shl.com/products/product-catalog/view/verify-technical-checking-next-generation/,true,false,A
3906,Verify - Verbal Ability - Next Generation,https://www.shl.com/products/product-catalog/view/verify-verbal-ability-next-generation/,true,true,A
3940,Verify - Working with Information,https://www.shl.com/products/product-catalog/view/verify-working-with-information/,true,false,A
3945,Verify G+ - Ability Test Report,https://www.shl.com/products/product-catalog/view/verify-g-ability-test-report/,true,false,A
3970,Verify G+ - Candidate Report,https://www.shl.com/products/product-catalog/view/verify-g-candidate-report/,true,false,A
3969,Verify Interactive Ability Report,https://www.shl.com/products/product-catalog/view/verify-interactive-ability-report/,true,false,A
3976,Verify Interactive G+ Candidate Report,https://www.shl.com/products/product-catalog/view/verify-interactive-g-candidate-report/,true,false,A
3974,Verify Interactive G+ Report,https://www.shl.com/products/product-catalog/view/verify-interactive-g-report/,true,false,A
4290,Verify Interactive Process Monitoring,https://www.shl.com/products/product-catalog/view/verify-interactive-process-monitoring/,true,false,A
4215,Virtual Assessment and Development Centers,https://www.shl.com/products/product-catalog/view/virtual-assessment-and-development-centers/,true,false,P
4163,Visual Basic for Applications (New),https://www.shl.com/products/product-catalog/view/visual-basic-for-applications-new/,true,false,K
399,Visual Comparison - UK,https://www.shl.com/products/product-catalog/view/visual-comparison-uk/,true,false,K
400,Visual Comparison - US,https://www.shl.com/products/product-catalog/view/visual-comparison-us/,true,false,K
4164,VLSI and Embedded Systems (New),https://www.shl.com/products/product-catalog/view/vlsi-and-embedded-systems-new/,true,false,K
3459,What Is The Value - US,https://www.shl.com/products/product-catalog/view/what-is-the-value-us/,true,true,K
3991,Workplace Administration Skills (New),https://www.shl.com/products/product-catalog/view/workplace-administration-skills-new/,true,false,K
4068,Workplace Health and Safety (New),https://www.shl.com/products/product-catalog/view/workplace-health-and-safety-new/,true,false,K
4183,WriteX - Email Writing (Customer Service) (New),https://www.shl.com/products/product-catalog/view/writex-email-writing-customer-service-new/,true,false,S
4184,WriteX - Email Writing (Managerial) (New),https://www.shl.com/products/product-catalog/view/writex-email-writing-managerial-new/,true,false,S
4185,WriteX - Email Writing (Sales) (New),https://www.shl.com/products/product-catalog/view/writex-email-writing-sales-new/,true,false,"B,S"
17,Written English v1,https://www.shl.com/products/product-catalog/view/written-english-v1/,true,true,K
18,Written Spanish,https://www.shl.com/products/product-catalog/view/written-spanish/,true,true,K
4166,Zabbix (New),https://www.shl.com/products/product-catalog/view/zabbix-new/,true,false,K
4297,360 Digital Report,https://www.shl.com/products/product-catalog/view/360-digital-report/,true,false,D
744,360° Multi-Rater Feedback System (MFS),https://www.shl.com/products/product-catalog/view/360-multi-rater-feedback-system-mfs/,true,false,"D,P"
